userid,fcnname,actionid,actiontype,time,input,output,quizq,actualoutput,result,finalguess
dli72,Median,85,eval_input,2020-02-25 10:48:52,1,1,,,,
dli72,Median,86,eval_input,2020-02-25 10:48:54,2,2,,,,
dli72,Median,87,eval_input,2020-02-25 10:48:55,1 2,1.5,,,,
dli72,Median,88,eval_input,2020-02-25 10:48:58,1 2 4,2,,,,
dli72,Median,89,eval_input,2020-02-25 10:49:01,1 2 3,2,,,,
dli72,Median,90,eval_input,2020-02-25 10:49:08,1 3,2,,,,
dli72,Median,91,eval_input,2020-02-25 10:49:12,2 3,2.5,,,,
dli72,Median,92,eval_input,2020-02-25 10:49:22,1 1 1 2 3 4 5,2,,,,
dli72,Median,93,eval_input,2020-02-25 10:49:26,1 -2 1 2 3 4 5,2,,,,
dli72,Median,94,eval_input,2020-02-25 10:49:30,1 -2 1 -2 3 4 5,1,,,,
dli72,Median,95,eval_input,2020-02-25 10:49:33,1 1 1 -2 3 4 5,1,,,,
dli72,Median,96,eval_input,2020-02-25 10:49:44,-123 100 1 -2 -3 14 5,1,,,,
dli72,Median,97,quiz_answer,2020-02-25 10:50:04,1 8 24,8,0,8,true,
dli72,Median,98,quiz_answer,2020-02-25 10:50:06,8 1 24,8,1,8,true,
dli72,Median,99,quiz_answer,2020-02-25 10:50:09,1 2 3 14,2,2,2.5,true,
dli72,Median,100,final_answer,2020-02-25 10:50:10,,,,,,Returns the median of the given list of integers
dli72,SumBetween,101,eval_input,2020-02-25 10:50:22,5 3,0,,,,
dli72,SumBetween,102,eval_input,2020-02-25 10:50:25,5 8,26,,,,
dli72,SumBetween,103,eval_input,2020-02-25 10:50:31,5 4,0,,,,
dli72,SumBetween,104,eval_input,2020-02-25 10:50:35,1 2,3,,,,
dli72,SumBetween,105,eval_input,2020-02-25 10:50:36,1 1,1,,,,
dli72,SumBetween,106,eval_input,2020-02-25 10:50:38,1 3,6,,,,
dli72,SumBetween,107,eval_input,2020-02-25 10:50:39,1 4,10,,,,
dli72,SumBetween,108,eval_input,2020-02-25 10:50:44,2 1,0,,,,
dli72,SumBetween,109,eval_input,2020-02-25 10:50:45,2 2,2,,,,
dli72,SumBetween,110,eval_input,2020-02-25 10:50:46,2 3,5,,,,
dli72,SumBetween,111,eval_input,2020-02-25 10:50:47,2 4,9,,,,
dli72,SumBetween,112,eval_input,2020-02-25 10:51:00,-100 100,0,,,,
dli72,SumBetween,113,eval_input,2020-02-25 10:51:01,-100 101,101,,,,
dli72,SumBetween,114,quiz_answer,2020-02-25 10:51:41,"2,5",14,0,14,true,
dli72,SumBetween,115,quiz_answer,2020-02-25 10:51:46,"5,2",0,1,0,true,
dli72,SumBetween,116,quiz_answer,2020-02-25 10:51:49,"-2,3",3,2,3,true,
dli72,SumBetween,117,final_answer,2020-02-25 10:51:50,,,,,,Returns the sum of all integers greater than or equal to the first number and less than or equal to the second.
zmothner,SumParityInt,0,eval_input,2020-02-26 20:40:16,1 2 3,0,,,,
zmothner,SumParityInt,1,eval_input,2020-02-26 20:40:22,1,1,,,,
zmothner,SumParityInt,2,eval_input,2020-02-26 20:40:25,1 2,1,,,,
zmothner,SumParityInt,3,eval_input,2020-02-26 20:40:29,1 2 3 4,0,,,,
zmothner,SumParityInt,4,eval_input,2020-02-26 20:40:32,1 1,0,,,,
zmothner,SumParityInt,5,eval_input,2020-02-26 20:40:35,1 1 1,1,,,,
zmothner,SumParityInt,6,eval_input,2020-02-26 20:40:42,2,0,,,,
zmothner,SumParityInt,7,eval_input,2020-02-26 20:40:43,2 3,1,,,,
zmothner,SumParityInt,8,quiz_answer,2020-02-26 20:41:31,333,1,0,1,true,
zmothner,SumParityInt,9,quiz_answer,2020-02-26 20:41:45,-8 3,1,1,1,true,
zmothner,SumParityInt,10,quiz_answer,2020-02-26 20:41:50,1 0 1,0,2,0,true,
zmothner,SumParityInt,11,final_answer,2020-02-26 20:41:51,,,,,,"Outputs 1 if the sum of all numbers is odd, otherwise outputs 0."
zmothner,SumBetween,12,eval_input,2020-02-26 20:42:12,0 0,0,,,,
zmothner,SumBetween,13,eval_input,2020-02-26 20:42:15,0 1,1,,,,
zmothner,SumBetween,14,eval_input,2020-02-26 20:42:17,1 1,1,,,,
zmothner,SumBetween,15,eval_input,2020-02-26 20:42:19,2 1,0,,,,
zmothner,SumBetween,16,eval_input,2020-02-26 20:42:21,2 2,2,,,,
zmothner,SumBetween,17,eval_input,2020-02-26 20:42:25,2 3,5,,,,
zmothner,SumBetween,18,eval_input,2020-02-26 20:42:30,3 3,3,,,,
zmothner,SumBetween,19,eval_input,2020-02-26 20:42:32,4 3,0,,,,
zmothner,SumBetween,20,eval_input,2020-02-26 20:42:34,10 3,0,,,,
zmothner,SumBetween,21,eval_input,2020-02-26 20:42:37,10 10,10,,,,
zmothner,SumBetween,22,eval_input,2020-02-26 20:42:39,10 11,21,,,,
zmothner,SumBetween,23,eval_input,2020-02-26 20:42:44,-10 11,11,,,,
zmothner,SumBetween,24,eval_input,2020-02-26 20:42:52,-1 11,65,,,,
zmothner,SumBetween,25,eval_input,2020-02-26 20:43:10,-2 11,63,,,,
zmothner,SumBetween,26,eval_input,2020-02-26 20:43:18,-3 11,60,,,,
zmothner,SumBetween,27,eval_input,2020-02-26 20:43:32,-1 1,0,,,,
zmothner,SumBetween,28,eval_input,2020-02-26 20:43:34,-1 2,2,,,,
zmothner,SumBetween,29,eval_input,2020-02-26 20:43:36,-1 3,5,,,,
zmothner,SumBetween,30,eval_input,2020-02-26 20:43:47,20 3,0,,,,
zmothner,SumBetween,31,eval_input,2020-02-26 20:43:49,2 3,5,,,,
zmothner,SumBetween,32,eval_input,2020-02-26 20:43:51,1 3,6,,,,
zmothner,SumBetween,33,eval_input,2020-02-26 20:44:27,11 10,0,,,,
zmothner,SumBetween,34,eval_input,2020-02-26 20:44:31,11 1,0,,,,
zmothner,SumBetween,35,eval_input,2020-02-26 20:44:34,11 11,11,,,,
zmothner,SumBetween,36,eval_input,2020-02-26 20:44:57,11 1,0,,,,
zmothner,SumBetween,37,eval_input,2020-02-26 20:45:01,1 1,1,,,,
zmothner,SumBetween,38,eval_input,2020-02-26 20:45:03,1 2,3,,,,
zmothner,SumBetween,39,eval_input,2020-02-26 20:45:07,-10 -10,-10,,,,
zmothner,SumBetween,40,eval_input,2020-02-26 20:45:10,-10 1,-54,,,,
zmothner,SumBetween,41,eval_input,2020-02-26 20:45:15,0 1,1,,,,
zmothner,SumBetween,42,eval_input,2020-02-26 20:45:17,0 2,3,,,,
zmothner,SumBetween,43,eval_input,2020-02-26 20:45:19,0 3,6,,,,
zmothner,SumBetween,44,eval_input,2020-02-26 20:45:32,0 0,0,,,,
zmothner,SumBetween,45,eval_input,2020-02-26 20:45:34,0 3,6,,,,
zmothner,SumBetween,46,eval_input,2020-02-26 20:46:04,0 4,10,,,,
zmothner,SumBetween,47,eval_input,2020-02-26 20:46:18,0 5,15,,,,
zmothner,SumBetween,48,eval_input,2020-02-26 20:46:23,1 1,1,,,,
zmothner,SumBetween,49,eval_input,2020-02-26 20:46:25,1 2,3,,,,
zmothner,SumBetween,50,eval_input,2020-02-26 20:46:26,1 3,6,,,,
zmothner,SumBetween,51,eval_input,2020-02-26 20:46:28,1 4,10,,,,
zmothner,SumBetween,52,eval_input,2020-02-26 20:46:32,2 1,0,,,,
zmothner,SumBetween,53,eval_input,2020-02-26 20:46:33,2 2,2,,,,
zmothner,SumBetween,54,eval_input,2020-02-26 20:46:36,2 3,5,,,,
zmothner,SumBetween,55,eval_input,2020-02-26 20:46:38,2 4,9,,,,
zmothner,SumBetween,56,eval_input,2020-02-26 20:46:45,3 4,7,,,,
zmothner,SumBetween,57,eval_input,2020-02-26 20:46:47,3 1,0,,,,
zmothner,SumBetween,58,eval_input,2020-02-26 20:46:48,3 2,0,,,,
zmothner,SumBetween,59,eval_input,2020-02-26 20:46:49,3 3,3,,,,
zmothner,SumBetween,60,eval_input,2020-02-26 20:46:53,3 4,7,,,,
zmothner,SumBetween,61,eval_input,2020-02-26 20:46:59,3 5,12,,,,
zmothner,SumBetween,62,eval_input,2020-02-26 20:47:07,-1 5,14,,,,
zmothner,SumBetween,63,eval_input,2020-02-26 20:47:11,-2 5,12,,,,
zmothner,SumBetween,64,eval_input,2020-02-26 20:47:42,-3 5,9,,,,
zmothner,SumBetween,65,eval_input,2020-02-26 20:47:45,-10 5,-40,,,,
zmothner,SumBetween,66,eval_input,2020-02-26 20:48:07,0 10,55,,,,
zmothner,SumBetween,67,eval_input,2020-02-26 20:48:22,5 10,45,,,,
zmothner,SumBetween,68,eval_input,2020-02-26 20:48:38,4 10,49,,,,
zmothner,SumBetween,69,eval_input,2020-02-26 20:48:47,0 10,55,,,,
zmothner,SumBetween,70,eval_input,2020-02-26 20:48:48,1 10,55,,,,
zmothner,SumBetween,71,eval_input,2020-02-26 20:48:50,2 10,54,,,,
zmothner,SumBetween,72,eval_input,2020-02-26 20:49:00,3 10,52,,,,
zmothner,SumBetween,73,eval_input,2020-02-26 20:49:03,4 10,49,,,,
zmothner,SumBetween,74,eval_input,2020-02-26 20:49:24,11 10,0,,,,
zmothner,SumBetween,75,eval_input,2020-02-26 20:49:25,12 10,0,,,,
zmothner,SumBetween,76,eval_input,2020-02-26 20:49:27,13 10,0,,,,
zmothner,SumBetween,77,eval_input,2020-02-26 20:49:28,14 10,0,,,,
zmothner,SumBetween,78,eval_input,2020-02-26 20:49:30,10 10,10,,,,
zmothner,SumBetween,79,eval_input,2020-02-26 20:49:34,9 10,19,,,,
zmothner,SumBetween,80,eval_input,2020-02-26 20:49:38,8 10,27,,,,
zmothner,SumBetween,81,quiz_answer,2020-02-26 20:50:53,"2,5",14,0,14,true,
zmothner,SumBetween,82,quiz_answer,2020-02-26 20:50:57,"5,2",0,1,0,true,
zmothner,SumBetween,83,quiz_answer,2020-02-26 20:51:09,"-2,3",3,2,3,true,
zmothner,SumBetween,84,final_answer,2020-02-26 20:51:11,,,,,,It adds up all the numbers less than input 1 and then subtracts that sum from the sum of all numbers less than (and including) input 2.
zmothner,Median,85,eval_input,2020-02-26 20:51:34,0,0,,,,
zmothner,Median,86,eval_input,2020-02-26 20:51:37,1,1,,,,
zmothner,Median,87,eval_input,2020-02-26 20:51:39,2,2,,,,
zmothner,Median,88,eval_input,2020-02-26 20:51:42,0 1,0.5,,,,
zmothner,Median,89,eval_input,2020-02-26 20:51:50,0 2,1,,,,
zmothner,Median,90,eval_input,2020-02-26 20:51:53,1 2,1.5,,,,
zmothner,Median,91,eval_input,2020-02-26 20:51:58,0 1 2,1,,,,
zmothner,Median,92,eval_input,2020-02-26 20:52:05,-1 1,0,,,,
zmothner,Median,93,eval_input,2020-02-26 20:52:09,-1 1 1,1,,,,
zmothner,Median,94,eval_input,2020-02-26 20:52:10,-1 1 1 1,1,,,,
zmothner,Median,95,eval_input,2020-02-26 20:52:15,-1 1 1 2,1,,,,
zmothner,Median,96,eval_input,2020-02-26 20:52:17,-1 1 1 10,1,,,,
zmothner,Median,97,eval_input,2020-02-26 20:52:22,-1 1 10,1,,,,
zmothner,Median,98,eval_input,2020-02-26 20:52:25,-1 1 2,1,,,,
zmothner,Median,99,eval_input,2020-02-26 20:52:36,-1 2,0.5,,,,
zmothner,Median,100,eval_input,2020-02-26 20:53:14,1 1,1,,,,
zmothner,Median,101,eval_input,2020-02-26 20:53:15,1 1 1,1,,,,
zmothner,Median,102,eval_input,2020-02-26 20:53:17,1 1 2,1,,,,
zmothner,Median,103,eval_input,2020-02-26 20:53:19,1 1 10,1,,,,
zmothner,Median,104,eval_input,2020-02-26 20:53:21,1 1210,605.5,,,,
zmothner,Median,105,eval_input,2020-02-26 20:53:25,1 12 10,10,,,,
zmothner,Median,106,eval_input,2020-02-26 20:53:36,1 2 10,2,,,,
zmothner,Median,107,eval_input,2020-02-26 20:53:50,1 3 2 10,2.5,,,,
zmothner,Median,108,quiz_answer,2020-02-26 20:54:20,1 8 24,8,0,8,true,
zmothner,Median,109,quiz_answer,2020-02-26 20:54:23,8 1 24,8,1,8,true,
zmothner,Median,110,quiz_answer,2020-02-26 20:54:28,1 2 3 14,2,2,2.5,true,
zmothner,Median,111,final_answer,2020-02-26 20:54:30,,,,,,This function returns the median of the input list.
zmothner,Induced,112,eval_input,2020-02-26 20:54:36,0,0,,,,
zmothner,Induced,113,eval_input,2020-02-26 20:54:41,1,0,,,,
zmothner,Induced,114,eval_input,2020-02-26 20:54:43,2,1,,,,
zmothner,Induced,115,eval_input,2020-02-26 20:54:45,3,3,,,,
zmothner,Induced,116,eval_input,2020-02-26 20:54:46,4,6,,,,
zmothner,Induced,117,eval_input,2020-02-26 20:54:47,5,10,,,,
zmothner,Induced,118,eval_input,2020-02-26 20:54:56,6,15,,,,
zmothner,Induced,119,eval_input,2020-02-26 20:55:00,-1,1,,,,
zmothner,Induced,120,eval_input,2020-02-26 20:55:04,-2,3,,,,
zmothner,Induced,121,eval_input,2020-02-26 20:55:05,-3,6,,,,
zmothner,Induced,122,quiz_answer,2020-02-26 20:56:13,11,55,0,55,true,
zmothner,Induced,123,quiz_answer,2020-02-26 20:56:31,9,36,1,36,true,
zmothner,Induced,124,quiz_answer,2020-02-26 20:56:39,6,15,2,15,true,
zmothner,Induced,125,final_answer,2020-02-26 20:56:40,,,,,,Returns the sum of all numbers less than the absolute value of the input - 1.
zmothner,FirstIntoSecondDivisible,126,eval_input,2020-02-26 20:56:53,0 0,true,,,,
zmothner,FirstIntoSecondDivisible,127,eval_input,2020-02-26 20:56:55,0 1,false,,,,
zmothner,FirstIntoSecondDivisible,128,eval_input,2020-02-26 20:56:59,1 0,true,,,,
zmothner,FirstIntoSecondDivisible,129,eval_input,2020-02-26 20:57:01,1 1,true,,,,
zmothner,FirstIntoSecondDivisible,130,eval_input,2020-02-26 20:57:03,1 2,true,,,,
zmothner,FirstIntoSecondDivisible,131,eval_input,2020-02-26 20:57:05,1 10,true,,,,
zmothner,FirstIntoSecondDivisible,132,eval_input,2020-02-26 20:57:06,1 11,true,,,,
zmothner,FirstIntoSecondDivisible,133,eval_input,2020-02-26 20:57:10,11 11,true,,,,
zmothner,FirstIntoSecondDivisible,134,eval_input,2020-02-26 20:57:12,12 11,false,,,,
zmothner,FirstIntoSecondDivisible,135,eval_input,2020-02-26 20:57:37,12 10,false,,,,
zmothner,FirstIntoSecondDivisible,136,eval_input,2020-02-26 20:57:39,11 10,false,,,,
zmothner,FirstIntoSecondDivisible,137,eval_input,2020-02-26 20:57:48,2 0,true,,,,
zmothner,FirstIntoSecondDivisible,138,eval_input,2020-02-26 20:57:50,2 1,false,,,,
zmothner,FirstIntoSecondDivisible,139,eval_input,2020-02-26 20:57:52,2 2,true,,,,
zmothner,FirstIntoSecondDivisible,140,eval_input,2020-02-26 20:57:54,2 4,true,,,,
zmothner,FirstIntoSecondDivisible,141,eval_input,2020-02-26 20:57:58,4 2,false,,,,
zmothner,FirstIntoSecondDivisible,142,eval_input,2020-02-26 20:58:01,4 3,false,,,,
zmothner,FirstIntoSecondDivisible,143,eval_input,2020-02-26 20:58:02,4 1,false,,,,
zmothner,FirstIntoSecondDivisible,144,eval_input,2020-02-26 20:58:04,4 0,true,,,,
zmothner,FirstIntoSecondDivisible,145,eval_input,2020-02-26 20:58:09,-1 0,true,,,,
zmothner,FirstIntoSecondDivisible,146,eval_input,2020-02-26 20:58:11,-1 1,true,,,,
zmothner,FirstIntoSecondDivisible,147,eval_input,2020-02-26 20:58:14,-1 -1,true,,,,
zmothner,FirstIntoSecondDivisible,148,eval_input,2020-02-26 20:58:16,-1 -2,true,,,,
zmothner,FirstIntoSecondDivisible,149,eval_input,2020-02-26 20:58:18,-1 -3,true,,,,
zmothner,FirstIntoSecondDivisible,150,eval_input,2020-02-26 20:58:22,-1 10,true,,,,
zmothner,FirstIntoSecondDivisible,151,eval_input,2020-02-26 20:59:46,-5 1,false,,,,
zmothner,FirstIntoSecondDivisible,152,eval_input,2020-02-26 20:59:50,-2 1,false,,,,
zmothner,FirstIntoSecondDivisible,153,eval_input,2020-02-26 20:59:53,-2 0,true,,,,
zmothner,FirstIntoSecondDivisible,154,eval_input,2020-02-26 20:59:55,-2 -1,false,,,,
zmothner,FirstIntoSecondDivisible,155,eval_input,2020-02-26 20:59:57,-2 -2,true,,,,
zmothner,FirstIntoSecondDivisible,156,eval_input,2020-02-26 20:59:58,-2 -3,false,,,,
zmothner,FirstIntoSecondDivisible,157,eval_input,2020-02-26 21:00:01,-2 -4,true,,,,
zmothner,FirstIntoSecondDivisible,158,eval_input,2020-02-26 21:00:03,-2 -6,true,,,,
zmothner,FirstIntoSecondDivisible,159,eval_input,2020-02-26 21:00:04,-2 -5,false,,,,
zmothner,FirstIntoSecondDivisible,160,eval_input,2020-02-26 21:00:40,4 4,true,,,,
zmothner,FirstIntoSecondDivisible,161,eval_input,2020-02-26 21:00:44,4 5,false,,,,
zmothner,FirstIntoSecondDivisible,162,eval_input,2020-02-26 21:00:45,4 6,false,,,,
zmothner,FirstIntoSecondDivisible,163,eval_input,2020-02-26 21:00:47,4 8,true,,,,
zmothner,FirstIntoSecondDivisible,164,eval_input,2020-02-26 21:00:50,4 12,true,,,,
zmothner,FirstIntoSecondDivisible,165,quiz_answer,2020-02-26 21:01:50,"2,8",true,0,true,true,
zmothner,FirstIntoSecondDivisible,166,quiz_answer,2020-02-26 21:02:00,"8,2",false,1,false,true,
zmothner,FirstIntoSecondDivisible,167,quiz_answer,2020-02-26 21:02:04,"2,0",true,2,true,true,
zmothner,FirstIntoSecondDivisible,168,final_answer,2020-02-26 21:02:06,,,,,,Returns true if input 1 is a factor of input 2.
tristandyer,Induced,0,eval_input,2020-02-28 11:15:53,0,0,,,,
tristandyer,Induced,1,eval_input,2020-02-28 11:15:58,1,0,,,,
tristandyer,Induced,2,eval_input,2020-02-28 11:16:00,2,1,,,,
tristandyer,Induced,3,eval_input,2020-02-28 11:16:02,3,3,,,,
tristandyer,Induced,4,eval_input,2020-02-28 11:16:03,4,6,,,,
tristandyer,Induced,5,eval_input,2020-02-28 11:16:05,5,10,,,,
tristandyer,Induced,6,eval_input,2020-02-28 11:16:06,6,15,,,,
tristandyer,Induced,7,eval_input,2020-02-28 11:16:08,7,21,,,,
tristandyer,Induced,8,eval_input,2020-02-28 11:16:15,8,28,,,,
tristandyer,Induced,9,eval_input,2020-02-28 11:16:42,9,36,,,,
tristandyer,Induced,10,eval_input,2020-02-28 11:16:46,10,45,,,,
tristandyer,Induced,11,eval_input,2020-02-28 11:18:04,-1,1,,,,
tristandyer,Induced,12,eval_input,2020-02-28 11:18:10,0,0,,,,
tristandyer,Induced,13,eval_input,2020-02-28 11:18:13,-1,1,,,,
tristandyer,Induced,14,eval_input,2020-02-28 11:18:14,-2,3,,,,
tristandyer,Induced,15,eval_input,2020-02-28 11:18:18,2,1,,,,
tristandyer,Induced,16,eval_input,2020-02-28 11:18:21,-10,55,,,,
tristandyer,Induced,17,eval_input,2020-02-28 11:18:24,-9,45,,,,
tristandyer,Induced,18,eval_input,2020-02-28 11:18:26,-8,36,,,,
tristandyer,Induced,19,eval_input,2020-02-28 11:18:28,-7,28,,,,
tristandyer,Induced,20,eval_input,2020-02-28 11:18:29,-6,21,,,,
tristandyer,Induced,21,eval_input,2020-02-28 11:18:30,-5,15,,,,
tristandyer,Induced,22,eval_input,2020-02-28 11:18:32,-4,10,,,,
tristandyer,Induced,23,eval_input,2020-02-28 11:18:33,-3,6,,,,
tristandyer,Induced,24,eval_input,2020-02-28 11:18:35,-2,3,,,,
tristandyer,Induced,25,eval_input,2020-02-28 11:18:36,-1,1,,,,
tristandyer,Induced,26,eval_input,2020-02-28 11:18:38,0,0,,,,
tristandyer,Induced,28,eval_input,2020-02-28 11:18:40,2,1,,,,
tristandyer,Induced,27,eval_input,2020-02-28 11:18:40,1,0,,,,
tristandyer,Induced,29,eval_input,2020-02-28 11:18:42,3,3,,,,
tristandyer,Induced,30,eval_input,2020-02-28 11:18:43,4,6,,,,
tristandyer,Induced,31,eval_input,2020-02-28 11:18:45,5,10,,,,
tristandyer,Induced,32,eval_input,2020-02-28 11:18:45,6,15,,,,
tristandyer,Induced,33,eval_input,2020-02-28 11:21:38,7,21,,,,
tristandyer,Induced,34,eval_input,2020-02-28 11:21:41,8,28,,,,
tristandyer,Induced,35,eval_input,2020-02-28 11:21:43,9,36,,,,
tristandyer,Induced,36,eval_input,2020-02-28 11:21:44,10,45,,,,
tristandyer,Induced,37,quiz_answer,2020-02-28 11:30:57,11,55,0,55,true,
tristandyer,Induced,38,quiz_answer,2020-02-28 11:31:11,9,36,1,36,true,
tristandyer,Induced,39,quiz_answer,2020-02-28 11:31:18,6,15,2,15,true,
tristandyer,Induced,40,final_answer,2020-02-28 11:31:21,,,,,,n * (n - 1) / 2
tristandyer,SumBetween,41,eval_input,2020-02-28 11:31:34,0 0,0,,,,
tristandyer,SumBetween,42,eval_input,2020-02-28 11:31:37,0 1,1,,,,
tristandyer,SumBetween,43,eval_input,2020-02-28 11:31:42,1 0,0,,,,
tristandyer,SumBetween,44,eval_input,2020-02-28 11:31:45,1 1,1,,,,
tristandyer,SumBetween,45,eval_input,2020-02-28 11:31:53,1 2,3,,,,
tristandyer,SumBetween,46,eval_input,2020-02-28 11:31:57,2 2,2,,,,
iilozor,SumParityInt,0,eval_input,2020-02-28 17:06:53,empty,0,,,,
iilozor,SumParityInt,1,eval_input,2020-02-28 17:06:57,empty,0,,,,
iilozor,SumParityInt,2,eval_input,2020-02-28 17:07:03,1 1 1,1,,,,
iilozor,SumParityInt,3,eval_input,2020-02-28 17:07:11,1 2 3,0,,,,
iilozor,SumParityInt,4,eval_input,2020-02-28 17:07:17,2 2 2,0,,,,
iilozor,SumParityInt,5,eval_input,2020-02-28 17:07:30,2 2 2 5,1,,,,
iilozor,SumParityInt,6,eval_input,2020-02-28 17:07:40,2 2 2 4,0,,,,
iilozor,SumParityInt,7,quiz_answer,2020-02-28 17:08:16,333,1,0,1,true,
iilozor,SumParityInt,8,quiz_answer,2020-02-28 17:08:23,-8 3,1,1,1,true,
iilozor,SumParityInt,9,quiz_answer,2020-02-28 17:08:27,1 0 1,0,2,0,true,
iilozor,SumParityInt,10,final_answer,2020-02-28 17:08:30,,,,,,"If integers in list add up to even number: 0
else: 1"
iilozor,SumBetween,11,eval_input,2020-02-28 17:08:48,4 8,30,,,,
iilozor,SumBetween,12,eval_input,2020-02-28 17:08:53,4 9,39,,,,
iilozor,SumBetween,13,eval_input,2020-02-28 17:08:56,4 10,49,,,,
iilozor,SumBetween,14,eval_input,2020-02-28 17:08:59,4 11,60,,,,
iilozor,SumBetween,15,eval_input,2020-02-28 17:09:07,4 12,72,,,,
iilozor,SumBetween,16,eval_input,2020-02-28 17:09:14,3 1,0,,,,
iilozor,SumBetween,17,eval_input,2020-02-28 17:09:16,3 2,0,,,,
iilozor,SumBetween,18,eval_input,2020-02-28 17:09:18,3 3,3,,,,
iilozor,SumBetween,19,eval_input,2020-02-28 17:09:25,3 4,7,,,,
iilozor,SumBetween,20,eval_input,2020-02-28 17:09:35,3 5,12,,,,
iilozor,SumBetween,21,eval_input,2020-02-28 17:09:40,3 6,18,,,,
iilozor,SumBetween,22,eval_input,2020-02-28 17:09:47,4 3,0,,,,
iilozor,SumBetween,23,eval_input,2020-02-28 17:09:48,4 4,4,,,,
iilozor,SumBetween,24,eval_input,2020-02-28 17:09:51,4 5,9,,,,
iilozor,SumBetween,25,quiz_answer,2020-02-28 17:11:25,"2,5",14,0,14,true,
iilozor,SumBetween,26,quiz_answer,2020-02-28 17:11:29,"5,2",0,1,0,true,
iilozor,SumBetween,27,quiz_answer,2020-02-28 17:12:01,"-2,3",3,2,3,true,
iilozor,SumBetween,28,final_answer,2020-02-28 17:12:02,,,,,,"If the second number is less than the first number, return 0. 
If the second number equals the first number, return the number.
If the second number is greater, then add the second number to the first number plus 1 less than the second number."
iilozor,SecondIntoFirstDivisible,29,eval_input,2020-02-28 17:12:24,2 2,true,,,,
iilozor,SecondIntoFirstDivisible,30,eval_input,2020-02-28 17:12:26,2 3,false,,,,
iilozor,SecondIntoFirstDivisible,31,eval_input,2020-02-28 17:12:28,2 4,false,,,,
iilozor,SecondIntoFirstDivisible,32,eval_input,2020-02-28 17:12:29,2 5,false,,,,
iilozor,SecondIntoFirstDivisible,33,eval_input,2020-02-28 17:12:31,2 6,false,,,,
iilozor,SecondIntoFirstDivisible,34,eval_input,2020-02-28 17:12:33,2 7,false,,,,
iilozor,SecondIntoFirstDivisible,35,eval_input,2020-02-28 17:12:35,2 8,false,,,,
iilozor,SecondIntoFirstDivisible,36,eval_input,2020-02-28 17:12:40,2 9,false,,,,
iilozor,SecondIntoFirstDivisible,37,eval_input,2020-02-28 17:12:42,2 10,false,,,,
iilozor,SecondIntoFirstDivisible,38,eval_input,2020-02-28 17:12:44,2 11,false,,,,
iilozor,SecondIntoFirstDivisible,39,eval_input,2020-02-28 17:12:46,2 12,false,,,,
iilozor,SecondIntoFirstDivisible,40,eval_input,2020-02-28 17:12:50,1 1,true,,,,
iilozor,SecondIntoFirstDivisible,41,eval_input,2020-02-28 17:12:52,1 2,false,,,,
iilozor,SecondIntoFirstDivisible,42,eval_input,2020-02-28 17:12:55,1 0,false,,,,
iilozor,SecondIntoFirstDivisible,43,eval_input,2020-02-28 17:12:57,1 -1,true,,,,
iilozor,SecondIntoFirstDivisible,44,eval_input,2020-02-28 17:13:01,2 -2,true,,,,
iilozor,SecondIntoFirstDivisible,45,eval_input,2020-02-28 17:13:16,-2 -2,true,,,,
iilozor,SecondIntoFirstDivisible,46,eval_input,2020-02-28 17:13:18,-2 2,true,,,,
iilozor,SecondIntoFirstDivisible,47,quiz_answer,2020-02-28 17:13:47,"8,2",false,0,true,false,
iilozor,SecondIntoFirstDivisible,48,eval_input,2020-02-28 17:14:19,0 0,true,,,,
iilozor,SecondIntoFirstDivisible,49,eval_input,2020-02-28 17:14:22,0 1,true,,,,
iilozor,SecondIntoFirstDivisible,50,eval_input,2020-02-28 17:14:26,0 2,true,,,,
iilozor,SecondIntoFirstDivisible,51,eval_input,2020-02-28 17:14:29,0 3,true,,,,
iilozor,SecondIntoFirstDivisible,52,eval_input,2020-02-28 17:14:31,0 5,true,,,,
iilozor,SecondIntoFirstDivisible,53,eval_input,2020-02-28 17:14:39,8 5,false,,,,
iilozor,SecondIntoFirstDivisible,54,eval_input,2020-02-28 17:14:42,8 8,true,,,,
iilozor,SecondIntoFirstDivisible,55,eval_input,2020-02-28 17:14:45,8 -8,true,,,,
iilozor,SecondIntoFirstDivisible,56,eval_input,2020-02-28 17:14:46,8 0,false,,,,
